"ESIA2",622141554222,622141553713,"Retailer","DEVCELL "
"ESIA2",622141554222,622141553561,"Retailer","NOVALCELL "
"ESIA2",622141554222,622141553905,"Retailer","NURIL CELL "
"ESIA2",622141554222,622141410664,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141410689,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141554225,"Retailer","METAMORFOCELL "
"ESIA2",622141554222,622141553805,"Retailer","ZAHRA1 "
"ESIA2",622141554222,622141554236,"Retailer","DWI CELL "
"ESIA2",622141554222,622141553696,"Retailer","AGUS KORAN "
"ESIA2",622141554222,622141553765,"Retailer","JIHADCELL "
"ESIA2",622141554222,622141553581,"Retailer","ADELIA CELL "
"ESIA2",622141554222,622141553711,"Retailer","CARINA CELL "
"ESIA2",622141554222,622141553856,"Retailer","WIWIT CELL "
"ESIA2",622141554222,622151241495,"Retailer","BANDAR CELL "
"ESIA2",622141554222,622151241488,"Retailer","ARIF AW "
"ESIA2",622141554222,622151241485,"Retailer","DEDE CELL "
"ESIA2",622141554222,622151241493,"Retailer","RIAN 3 "
"ESIA2",622141554222,622141553819,"Retailer","LINK CELULLAR "
"ESIA2",622141554222,622141553714,"Retailer","LAHAMDA.2 "
"ESIA2",622141554222,622141553828,"Retailer","WANS CELL "
"ESIA2",622141554222,622141553842,"Retailer","IMAS CELL "
"ESIA2",622141554222,622141554390,"Retailer","BERKAH CELL "
"ESIA2",622141554222,622141553952,"Retailer","POS SELULER 2 "
"ESIA2",622141554222,622141553618,"Retailer","NADINCELL "
"ESIA2",622141554222,622141554377,"Retailer","BELIBIS "
"ESIA2",622141554222,622141554099,"Retailer","PERMATA CELL "
"ESIA2",622141554222,622151241489,"Retailer","ANIS CELL "
"ESIA2",622141554222,622151241491,"Retailer","HEBRING "
"ESIA2",622141554222,622151241451,"Retailer","BHATI JAYA CELL "
"ESIA2",622141554222,622151241492,"Retailer","RIZKY CELL "
"ESIA2",622141554222,622141553850,"Retailer","TOKO DINAR "
"ESIA2",622141554222,622151241500,"Retailer","SJ CELL "
"ESIA2",622141554222,622141554233,"Retailer","MAHRIE CEL "
"ESIA2",622141554222,622141553732,"Retailer","CAHAYA "
"ESIA2",622141554222,622141553735,"Retailer","GMCCEL "
"ESIA2",622141554222,622141554093,"Retailer","SMALLVILLE CELL "
"ESIA2",622141554222,622151241483,"Retailer","CIPTA CELL "
"ESIA2",622141554222,622141553894,"Retailer","ALGHOZALI CELL "
"ESIA2",622141554222,622141553615,"Retailer","JANUAR "
"ESIA2",622141554222,622151241450,"Retailer","AA CELL "
"ESIA2",622141554222,622141553649,"Retailer","YUPI "
"ESIA2",622141554222,622141554318,"Retailer","HAndR "
"ESIA2",622141554222,622151241484,"Retailer","CIPTA CELL "
"ESIA2",622141554222,622141553585,"Retailer","DHELIA CELL "
"ESIA2",622141554222,622141553853,"Retailer","VIKA CELL "
"ESIA2",622141554222,622151241498,"Retailer","BRIVO CELL "
"ESIA2",622141554222,622151241499,"Retailer","NABILA 2 "
"ESIA2",622141554222,622151241497,"Retailer","Q-AJI "
"ESIA2",622141554222,622141553746,"Retailer","S.M.CELL "
"ESIA2",622141554222,622141553700,"Retailer","LAHAMDA "
"ESIA2",622141554222,622151241490,"Retailer","ERWINAH "
"ESIA2",622141554222,622156153520,"Retailer","VIDA CELL "
"ESIA2",622141554222,622156153460,"Retailer","ROSE (SUN) "
"ESIA2",622141554222,622156153488,"Retailer","TEKOI CELL "
"ESIA2",622141554222,622156153462,"Retailer","JM CELL "
"ESIA2",622141554222,622156153518,"Retailer","IQBAL CELL "
"ESIA2",622141554222,622156153466,"Retailer","ANUGRAH "
"ESIA2",622141554222,622156153465,"Retailer","RUDY CELL "
"ESIA2",622141554222,622156153463,"Retailer","BINTANG CELL "
"ESIA2",622141554222,622156153461,"Retailer","HERMAN "
"ESIA2",622141554222,622156153489,"Retailer","GESIT CELL "
"ESIA2",622141554222,622156153486,"Retailer","RAFID CELL "
"ESIA2",622141554222,622156153471,"Retailer","FEDER CELL "
"ESIA2",622141554222,622156153469,"Retailer","USMAN (TAG) "
"ESIA2",622141554222,622156153487,"Retailer","UNGU CELL "
"ESIA2",622141554222,622156153485,"Retailer","31 CELL "
"ESIA2",622141554222,622156153467,"Retailer","ADIFTA CELL "
"ESIA2",622141554222,622156153464,"Retailer","AKBAR PHONE "
"ESIA2",622141554222,622156153470,"Retailer","ksa "
"ESIA2",622141554222,622156153468,"Retailer","WAWAN TAG "
"ESIA2",622141554222,622141553239,"Retailer","LISA "
"ESIA2",622141554222,622151241494,"Retailer","QIU-QIU GAME "
"ESIA2",622141554222,622151241482,"Retailer","ROSE CELL "
"ESIA2",622141554222,622199417746,"Retailer","NAGA PONSEL "
"ESIA2",622141554222,622141554237,"Retailer","DWI CELL 2 "
"ESIA2",622141554222,622141553522,"Retailer","ANDRICEL "
"ESIA2",622141554222,622141554392,"Retailer","ANIRA PULSA "
"ESIA2",622141554222,622141553835,"Retailer","SIGIT CELL "
"ESIA2",622141554222,622141402169,"Retailer","ALDIA CELL "
"ESIA2",622141554222,622141402170,"Retailer","ANIS CELL "
"ESIA2",622141554222,622141402173,"Retailer","FILLA CELL "
"ESIA2",622141554222,622141402172,"Retailer","IWAN CELL "
"ESIA2",622141554222,622141402167,"Retailer","LILI CELL "
"ESIA2",622141554222,622141402160,"Retailer","KUBIL CELL "
"ESIA2",622141554222,622141402168,"Retailer","ANEKA 1 "
"ESIA2",622141554222,622141402171,"Retailer","SUNAN CELL "
"ESIA2",622141554222,622141402174,"Retailer","BILQIS CELL "
"ESIA2",622141554222,622141402175,"Retailer","ANEKA 2 "
"ESIA2",622141554222,622141402176,"Retailer","TIARA CELL "
"ESIA2",622141554222,622141402177,"Retailer","NANDA CELL "
"ESIA2",622141554222,622141402178,"Retailer","ANA CELL "
"ESIA2",622141554222,622141402111,"Retailer","METAL CELL "
"ESIA2",622141554222,622141402159,"Retailer","MAHFUD "
"ESIA2",622141554222,622156153519,"Retailer","VALDO CELL "
"ESIA2",622141554222,622141404845,"Retailer","RICARDO "
"ESIA2",622141554222,622141404844,"Retailer","RICARDO "
"ESIA2",622141554222,622141404932,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141404921,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141404931,"Retailer","ETOS CELL2 "
"ESIA2",622141554222,622141404928,"Retailer","NIZAR CELL "
"ESIA2",622141554222,622141404929,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141404920,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141406229,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141404930,"Retailer","ETOS CELL1 "
"ESIA2",622141554222,622141406230,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141406232,"Retailer","RIAN CELL(BUDI) "
"ESIA2",622141554222,622141406231,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141404922,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408056,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408060,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408055,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408052,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408053,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141404919,"Retailer","POINT CELL "
"ESIA2",622141554222,622141404918,"Retailer","POINT CELL "
"ESIA2",622141554222,622141554114,"Retailer","PARMACELL "
"ESIA2",622141554222,622141404900,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408100,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408057,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141408058,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141553579,"Retailer","CHEMOT CELL "
"ESIA2",622141554222,622141553658,"Retailer","EMBERPULSA "
"ESIA2",622141554222,622141553576,"Retailer","AZZ CELL "
"ESIA2",622141554222,622141553904,"Retailer","IKHRAM "
"ESIA2",622141554222,622141553223,"Retailer","ALFIAN CEL "
"ESIA2",622141554222,622141553698,"Retailer","MALIKA CELL "
"ESIA2",622141554222,622141553659,"Retailer","EMBERPULSA "
"ESIA2",622141554222,622141553626,"Retailer","HRCEL "
"ESIA2",622141554222,622141553525,"Retailer","RIZKI FOTO CEL "
"ESIA2",622141554222,622141553656,"Retailer","MUTIARA CELL "
"ESIA2",622141554222,622141554005,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141553553,"Retailer","MERUYA "
"ESIA2",622141554222,622141553726,"Retailer","LAURA CELL "
"ESIA2",622141554222,622141553715,"Retailer","ADAM CELL "
"ESIA2",622141554222,622141554372,"Retailer","KELVIN CEL "
"ESIA2",622141554222,622141553823,"Retailer","INOVASI "
"ESIA2",622141554222,622141553966,"Retailer","BUDI CELL "
"ESIA2",622141554222,622141553652,"Retailer","STARCELL "
"ESIA2",622141554222,622141553582,"Retailer","ADELIA CEL "
"ESIA2",622141554222,622141553630,"Retailer","RATU CELL "
"ESIA2",622141554222,622141553583,"Retailer","DILAH CELL "
"ESIA2",622141554222,622141553720,"Retailer","TNC CELL "
"ESIA2",622141554222,622141410705,"Retailer","KSA SHOP "
"ESIA2",622141554222,622141553814,"Retailer","FAMILA CELL "
"ESIA2",622141554222,622141553800,"Retailer","TOKO AINA CELL "
"ESIA2",622141554222,622141554221,"Retailer","DEDY CEL "
"ESIA2",622141554222,622141553648,"Retailer","YUPI "
"ESIA2",622141554222,622141554220,"Retailer","ADE CEL "
"ESIA5",622141553555,622141553748,"Retailer","TAKUSANGKA "
"ESIA5",622141553555,622141553836,"Retailer","DHUMA CELL "
"ESIA5",622141553555,622141553528,"Retailer","YUDDI MANDIRI CELL "
"ESIA5",622141553555,622141553584,"Retailer","IDZAN CELL "
"ESIA5",622141553555,622141554330,"Retailer","AFIFCEL "
"ESIA5",622141553555,622141553657,"Retailer","EMIL CELL "
"ESIA5",622141553555,622141553758,"Retailer","SYLVICELL "
"ESIA5",622141553555,622141553834,"Retailer","IRSYAD CELL "
"ESIA5",622141553555,622141553578,"Retailer","ADEIA CELL "
"ESIA5",622141553555,622141553617,"Retailer","HASIAN "
"ESIA5",622141553555,622141553899,"Retailer","SALAM CELL "
"ESIA5",622141553555,622141553221,"Retailer","FARA CEL "
"ESIA5",622141553555,622141553797,"Retailer","SAVANA "
"ESIA5",622141553555,622141553541,"Retailer","RAJACELL "
"ESIA5",622141553555,622141553642,"Retailer","AYU CELL "
"ESIA5",622141553555,622141553944,"Retailer","PLASMA CELL "
"ESIA5",622141553555,622141554115,"Retailer","FAISHOL CELL "
"ESIA5",622141553555,622141553564,"Retailer","RAJAWALI CELLULLAR "
"ESIA5",622141553555,622141553224,"Retailer","ADE CEL "
"ESIA5",622141553555,622141553598,"Retailer","FARES CEEL "
"ESIA5",622141553555,622141553906,"Retailer","DIMAS CEEL "
"ESIA5",622141553555,622141553822,"Retailer","WANBENS "
"ESIA5",622141553555,622141554241,"Retailer","DAndD CEL "
"ESIA5",622141553555,622141554235,"Retailer","FIKAR CELL "
"ESIA5",622141553555,622141553787,"Retailer","EXCEL CEL "
"ESIA5",622141553555,622141553824,"Retailer","M-ONE CELL "
"ESIA5",622141553555,622141553647,"Retailer","FAHMI CELL "
"ESIA5",622141553555,622141553717,"Retailer","SADM CEL "
"ESIA5",622141553555,622151241435,"Retailer","BULAN CELL "
"ESIA5",622141553555,622151241447,"Retailer","BAGUS CELL 1 "
"ESIA5",622141553555,622141553569,"Retailer","INDRA CELL "
"ESIA5",622141553555,622141553595,"Retailer","SAMCELL "
"ESIA5",622141553555,622141553719,"Retailer","HENY GSM "
"ESIA5",622141553555,622141553965,"Retailer","YAZID "
"ESIA5",622141553555,622141553665,"Retailer","MARCEL "
"ESIA5",622141553555,622141553228,"Retailer","GUNDUL "
"ESIA5",622141553555,622141553230,"Retailer","SAHABAT CELL "
"ESIA5",622141553555,622141410713,"Retailer","KSA SHOP "
"ESIA5",622141553555,622151241433,"Retailer","DEDEX CELL "
"ESIA5",622141553555,622151241438,"Retailer","CEMPLON CELL "
"ESIA5",622141553555,622141553718,"Retailer","JAYA ABADI CELL "
"ESIA5",622141553555,622151241439,"Retailer","AFAF 2 "
"ESIA5",622141553555,622141553954,"Retailer","CLASSIC "
"ESIA5",622141553555,622141553912,"Retailer","NISACELL "
"ESIA5",622141553555,622151241440,"Retailer","INTAN CELL "
"ESIA5",622141553555,622151241432,"Retailer","ksa "
"ESIA5",622141553555,622151241436,"Retailer","MANIAC CELL "
"ESIA5",622141553555,622141410711,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141553892,"Retailer","VANIA CELL "
"ESIA5",622141553555,622151241437,"Retailer","METAMORFO 2 "
"ESIA5",622141553555,622151243584,"Retailer","KARMILA CELL "
"ESIA5",622141553555,622141406226,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141553606,"Retailer","DEPOT EDO "
"ESIA5",622141553555,622151241446,"Retailer","BAGUS CELL 2 "
"ESIA5",622141553555,622151241441,"Retailer","ksa "
"ESIA5",622141553555,622151241442,"Retailer","BRIVO CELL "
"ESIA5",622141553555,622151241448,"Retailer","DAUN SOLUTION "
"ESIA5",622141553555,622141410658,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141410712,"Retailer","KSA SHOP "
"ESIA5",622141553555,622151243583,"Retailer","WIJAYA CELL "
"ESIA5",622141553555,622151243581,"Retailer","AGIE CELL "
"ESIA5",622141553555,622151243588,"Retailer","ZANTUK CELL "
"ESIA5",622141553555,622151241445,"Retailer","SV4 CELL "
"ESIA5",622141553555,622151243587,"Retailer","HOKI CELL "
"ESIA5",622141553555,622151243580,"Retailer","HARMONY CELL "
"ESIA5",622141553555,622151243582,"Retailer","RADAR CELL "
"ESIA5",622141553555,622151243586,"Retailer","KIA CELL "
"ESIA5",622141553555,622151243585,"Retailer","AGUNG CELL "
"ESIA5",622141553555,622141553688,"Retailer","NUSA CEL "
"ESIA5",622141553555,622156154657,"Retailer","ULLY CELL "
"ESIA5",622141553555,622156154680,"Retailer","AZIZAH CELL "
"ESIA5",622141553555,622156154595,"Retailer","SAIROMA "
"ESIA5",622141553555,622156154678,"Retailer","INDRA MERUYA "
"ESIA5",622141553555,622151241443,"Retailer","RIZKUNA "
"ESIA5",622141553555,622151243589,"Retailer","MEMET CELL "
"ESIA5",622141553555,622141553832,"Retailer","HERU CELL "
"ESIA5",622141553555,622156154596,"Retailer","LAMRAMOS "
"ESIA5",622141553555,622141553763,"Retailer","HANIF CELL "
"ESIA5",622141553555,622156154594,"Retailer","ADIS CELL "
"ESIA5",622141553555,622141553556,"Retailer","BEJO CELL "
"ESIA5",622141553555,622141553840,"Retailer","RAMACELL "
"ESIA5",622141553555,622141554238,"Retailer","MITRACELL "
"ESIA5",622141553555,622141553908,"Retailer","FERY CELL "
"ESIA5",622141553555,622141553725,"Retailer","PS CELL "
"ESIA5",622141553555,622141410663,"Retailer","ASEP CELL "
"ESIA5",622141553555,622156154597,"Retailer","ANUGRAH CELL "
"ESIA5",622141553555,622141402125,"Retailer","CAHYA 3 "
"ESIA5",622141553555,622141402114,"Retailer","COEPLIS CELL "
"ESIA5",622141553555,622156154586,"Retailer","EDO CELL "
"ESIA5",622141553555,622141402117,"Retailer","11 CELL "
"ESIA5",622141553555,622156154593,"Retailer","ksa shop "
"ESIA5",622141553555,622156154592,"Retailer","ksa shop "
"ESIA5",622141553555,622141402124,"Retailer","SAFA CELL "
"ESIA5",622141553555,622141402123,"Retailer","IRTA CELL "
"ESIA5",622141553555,622141402119,"Retailer","AFNI CELL "
"ESIA5",622141553555,622141402121,"Retailer","ANUGERAH CELL "
"ESIA5",622141553555,622141402122,"Retailer","GLORY CELL "
"ESIA5",622141553555,622141402115,"Retailer","YUDA CELL "
"ESIA5",622141553555,622141402128,"Retailer","AFI CELL "
"ESIA5",622141553555,622141402163,"Retailer","ksa "
"ESIA5",622141553555,622141402164,"Retailer","PS 2 "
"ESIA5",622141553555,622141402166,"Retailer","FIDA CELL "
"ESIA5",622141553555,622141402162,"Retailer","ksa "
"ESIA5",622141553555,622141402161,"Retailer","KSA "
"ESIA5",622141553555,622141402116,"Retailer","SIMPLE PULSA "
"ESIA5",622141553555,622141402127,"Retailer","CAHYA 2 "
"ESIA5",622141553555,622141402126,"Retailer","CAHAYA 1 "
"ESIA5",622141553555,622141402165,"Retailer","ABILI CELL "
"ESIA5",622141553555,622141402118,"Retailer","ksa "
"ESIA5",622141553555,622141402120,"Retailer","JAVACELL "
"ESIA5",622141553555,622156154659,"Retailer","NINA "
"ESIA5",622141553555,622156154658,"Retailer","RIFQI CELL "
"ESIA5",622141553555,622141410657,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141553902,"Retailer","NINA CELL "
"ESIA5",622141553555,622141402100,"Retailer","ADZKRU "
"ESIA5",622141553555,622141404889,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404894,"Retailer","Q CELL "
"ESIA5",622141553555,622141404895,"Retailer","RAMA CELL "
"ESIA5",622141553555,622141404896,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404891,"Retailer","ARYA CELL "
"ESIA5",622141553555,622141404897,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404901,"Retailer","ILHAM "
"ESIA5",622141553555,622141404898,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404893,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404890,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404892,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141404899,"Retailer","INTAN CELL "
"ESIA5",622141553555,622141406219,"Retailer","MATAHARI CELL "
"ESIA5",622141553555,622141406218,"Retailer","SARDAN CELL "
"ESIA5",622141553555,622141406217,"Retailer","BERKAH CELL "
"ESIA5",622141553555,622141406216,"Retailer","3 DARA CELL "
"ESIA5",622141553555,622141406223,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141406215,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141406225,"Retailer","RAYHAN CELL "
"ESIA5",622141553555,622141408099,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408101,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141402099,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408096,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408092,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408097,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408091,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408098,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408095,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408094,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141408093,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141406214,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141406224,"Retailer","KSA SHOP "
"ESIA5",622141553555,622141553724,"Retailer","AKBAR CEL "
"ESIA5",622141553555,622141553802,"Retailer","YETTY CELL "
"ESIA5",622141553555,622141553679,"Retailer","UDO CELL "
"ESIA5",622141553555,622141553607,"Retailer","SHIHAB CELL "
"ESIA5",622141553555,622141553821,"Retailer","SASKIA CELL "
"ESIA5",622141553555,622141553609,"Retailer","FAJAR CELL "
"ESIA5",622141553555,622141553895,"Retailer","FIRA CELL "
"ESIA5",622141553555,622141553950,"Retailer","JEFRY CELL "
"ESIA5",622141553555,622199417185,"Retailer","SALAMCELL "
"ESIA5",622141553555,622141554092,"Retailer","AMEL CELL "
"ESIA5",622141553555,622141553859,"Retailer","45 CELL "
"ESIA5",622141553555,622141554218,"Retailer","ADITYA CEL "
"ESIA5",622141553555,622141553623,"Retailer","YAZRIL "
"ESIA5",622141553555,622141553640,"Retailer","RIZKYCELL "
"ESIA5",622141553555,622199417181,"Retailer","CIREMAI CELL "
"ESIA5",622141553555,622141553563,"Retailer","RAJAWALI_A "
"ESIA5",622141553555,622141553675,"Retailer","MAYS CELL "
"ESIA5",622141553555,622141553764,"Retailer","NIMAS CELL "
"ESIA5",622141553555,622141553916,"Retailer","AYA CELL "
"ESIA5",622141553555,622141553722,"Retailer","DHANY CELL "
"ESIA5",622141553555,622141553684,"Retailer","BOM-BOM CELL "
"ESIA5",622141553555,622141553865,"Retailer","BELLACELL "
"ESIA5",622141553555,622141553915,"Retailer","SISKA CELL "
"ESIA5",622141553555,622141553554,"Retailer","WIJAYACELL "
"ESIA5",622141553555,622141553791,"Retailer","PUPU CELL "
"ESIA5",622141553555,622141553913,"Retailer","IIR CELULER "
"ESIA5",622141553555,622141554328,"Retailer","ROMAN CELL "
"ESIA5",622141553555,622141553736,"Retailer","ILYASCEL "
"ESIA6",622141553666,622141553650,"Retailer","DEBBYCELL "
"ESIA6",622141553666,622141553692,"Retailer","ITOCELL "
"ESIA6",622141553666,622141553877,"Retailer","PLASMA CELL "
"ESIA6",622141553666,622141553953,"Retailer","9CEL "
"ESIA6",622141553666,622141554105,"Retailer","SYILA CELL "
"ESIA6",622141553666,622141553729,"Retailer","RAIHANCALL "
"ESIA6",622141553666,622141553839,"Retailer","DAFACEL "
"ESIA6",622141553666,622141554322,"Retailer","ARYA CELL "
"ESIA6",622141553666,622141554103,"Retailer","AZKACELL "
"ESIA6",622141553666,622141553837,"Retailer","BIMACEL "
"ESIA6",622141553666,622141554340,"Retailer","RIVA "
"ESIA6",622141553666,622141553858,"Retailer","45CELL "
"ESIA6",622141553666,622141553238,"Retailer","SERLY CELL "
"ESIA6",622141553666,622141553571,"Retailer","TAPIS CELL "
"ESIA6",622141553666,622141553806,"Retailer","ZAHRA 2 "
"ESIA6",622141553666,622141553608,"Retailer","SIHAB2 "
"ESIA6",622141553666,622141553752,"Retailer","PALAPA CELL "
"ESIA6",622141553666,622141553792,"Retailer","RIZKY "
"ESIA6",622141553666,622141553668,"Retailer","BELLA CELL "
"ESIA6",622141553666,622141553943,"Retailer","PLASMA CELL "
"ESIA6",622141553666,622141553619,"Retailer","ATIKCEL "
"ESIA6",622141553666,622141553793,"Retailer","RIZKY "
"ESIA6",622141553666,622141554097,"Retailer","MEGA CELL "
"ESIA6",622141553666,622141554337,"Retailer","J15 "
"ESIA6",622141553666,622199422614,"Retailer","TARNI CELL "
"ESIA6",622141553666,622141553903,"Retailer","RIZALCELL "
"ESIA6",622141553666,622141554096,"Retailer","SURYA CELL3 "
"ESIA6",622141553666,622141553796,"Retailer","SAVANA "
"ESIA6",622141553666,622199417176,"Retailer","ADHY CELL "
"ESIA6",622141553666,622141554334,"Retailer","EMPACELL "
"ESIA6",622141553666,622141553847,"Retailer","D74Y "
"ESIA6",622141553666,622141553532,"Retailer","HAPPY CEL "
"ESIA6",622141553666,622141553740,"Retailer","ARI CEL "
"ESIA6",622141553666,622141554104,"Retailer","MUTIARA "
"ESIA6",622141553666,622141553947,"Retailer","SYIFA CELL "
"ESIA6",622141553666,622141553537,"Retailer","JAFARCEL "
"ESIA6",622141553666,622141553683,"Retailer","MITHA CELLULAR "
"ESIA6",622141553666,622141554112,"Retailer","ZAIDANCEL "
"ESIA6",622141553666,622141553682,"Retailer","PLASMA CELL "
"ESIA6",622141553666,622141553721,"Retailer","FANDY CELL "
"ESIA6",622141553666,622141553600,"Retailer","FANIS CELL "
"ESIA6",622141553666,622141553559,"Retailer","NAJWA2 "
"ESIA6",622141553666,622141553691,"Retailer","RIDWAN CELL "
"ESIA6",622141553666,622141553710,"Retailer","JAMAL CELL "
"ESIA6",622141553666,622141553676,"Retailer","MAHKOTA CELL "
"ESIA6",622141553666,622141553861,"Retailer","CAHAYA CELL "
"ESIA6",622141553666,622141553594,"Retailer","DINAR CELL "
"ESIA6",622141553666,622199422615,"Retailer","AMANDA "
"ESIA6",622141553666,622199422631,"Retailer","SMART CELL "
"ESIA6",622141553666,622141553709,"Retailer","JOY ARTHA CELL "
"ESIA6",622141553666,622199422642,"Retailer","ECHI CELL "
"ESIA6",622141553666,622199422629,"Retailer","NILA CELL "
"ESIA6",622141553666,622199422611,"Retailer","GIBRAN CELL "
"ESIA6",622141553666,622199422617,"Retailer","UMAM "
"ESIA6",622141553666,622141554389,"Retailer","SIDIQ CEL "
"ESIA6",622141553666,622199422624,"Retailer","PUTRA CELL "
"ESIA6",622141553666,622199422634,"Retailer","RAFZI CELL "
"ESIA6",622141553666,622199422584,"Retailer","HOCKY CELL "
"ESIA6",622141553666,622199422616,"Retailer","YAZDAN "
"ESIA6",622141553666,622199422607,"Retailer","BIO CELL 2 "
"ESIA6",622141553666,622199422581,"Retailer","RISQY "
"ESIA6",622141553666,622199422639,"Retailer","ksa "
"ESIA6",622141553666,622199422632,"Retailer","IREN CELL "
"ESIA6",622141553666,622199422633,"Retailer","KAHLA CELL "
"ESIA6",622141553666,622199422647,"Retailer","ILHAM CELL "
"ESIA6",622141553666,622199418899,"Retailer","ksa "
"ESIA6",622141553666,622156153492,"Retailer","WAWAN CELL "
"ESIA6",622141553666,622156153494,"Retailer","FIA CELL "
"ESIA6",622141553666,622199422555,"Retailer","EMANK CELL "
"ESIA6",622141553666,622156153493,"Retailer","AZMA/JACK "
"ESIA6",622141553666,622156153495,"Retailer","PIXEL CELL "
"ESIA6",622141553666,622156153499,"Retailer","BAGUS CELL "
"ESIA6",622141553666,622151243555,"Retailer","RENI CELL "
"ESIA6",622141553666,622156153498,"Retailer","SIDI SUPARDI "
"ESIA6",622141553666,622141553610,"Retailer","ARIFIN CELL "
"ESIA6",622141553666,622141554461,"Retailer","RANDI CELL "
"ESIA6",622141553666,622156153496,"Retailer","FAVOURITEL "
"ESIA6",622141553666,622199422636,"Retailer","DRAGON "
"ESIA6",622141553666,622156154666,"Retailer","UKIE PONCELL "
"ESIA6",622141553666,622141553530,"Retailer","NAMICEL "
"ESIA6",622141553666,622156153497,"Retailer","ksa "
"ESIA6",622141553666,622141554319,"Retailer","SAHABATCEL "
"ESIA6",622141553666,622141553567,"Retailer","ATALA CELL "
"ESIA6",622141553666,622141553813,"Retailer","IRPAN CELL "
"ESIA6",622141553666,622141554223,"Retailer","ZIDANE CEL "
"ESIA6",622141553666,622141553728,"Retailer","RAIHANCALL "
"ESIA6",622141553666,622141554381,"Retailer","HARIS CELL "
"ESIA6",622141553666,622141553851,"Retailer","ELSACEL "
"ESIA6",622141553666,622141554460,"Retailer","RIAN CELL "
"ESIA6",622141553666,622141404839,"Retailer","LCS 2 "
"ESIA6",622141553666,622141553896,"Retailer","BONGGAS CELL "
"ESIA6",622141553666,622141553946,"Retailer","DILA CELL "
"ESIA6",622141553666,622141553712,"Retailer","KASIH CELL "
"ESIA6",622141553666,622141553523,"Retailer","TIARACEL "
"ESIA6",622141553666,622141553645,"Retailer","OMAT.CELL "
"ESIA6",622141553666,622141553663,"Retailer","NINGRATCELL "
"ESIA6",622141553666,622141553999,"Retailer","SUNRISE "
"ESIA6",622141553666,622141553672,"Retailer","CI MEI "
"ESIA6",622141553666,622141553670,"Retailer","ANNISA CELL "
"ESIA6",622141553666,622141553956,"Retailer","DESADA CELL 1 "
"ESIA6",622141553666,622141553826,"Retailer","SAPTA "
"ESIA6",622141553666,622141553809,"Retailer","SYAUKI CELL "
"ESIA6",622141553666,622141553750,"Retailer","CEMEN CELL "
"ESIA6",622141553666,622141553674,"Retailer","SUMBER SUKSES SELULAR "
"ESIA6",622141553666,622141553739,"Retailer","ALAN CEL "
"ESIA6",622141553666,622141553875,"Retailer","RIZKY CELL "
"ESIA6",622141553666,622141553731,"Retailer","HARY CELL "
"ESIA6",622141553666,622141553825,"Retailer","ANUGRAH CELL "
"ESIA6",622141553666,622141553634,"Retailer","HENDRACEL "
"ESIA6",622141553666,622141553873,"Retailer","PLASMA CELL "
"ESIA6",622141553666,622141553632,"Retailer","LINDA "
"ESIA6",622141553666,622141553639,"Retailer","NAJWA1 "
